timestamp,ticker,close,atr,rsi,macdh,volz,trend_up,structure_ok,volume_ok,optflow,breakout_level,strike,expiry,confidence
2025-10-20 13:30:00+00:00,AMD,241.74609375,8.794739859444755,57.39384052792658,-0.4725623924426632,-0.03468050875706166,True,True,False,1.44,241.1999969482422,285.0,2026-01-16,1.44
2025-10-20 17:30:00+00:00,AMD,240.52999877929688,8.699024745396205,55.01256292503759,-0.5176775879544877,-0.7496523019634818,True,True,False,1.44,239.87890625,282.5,2026-01-16,1.44
2025-10-21 13:30:00+00:00,AMD,238.85499572753906,7.786174229213169,64.38547538537013,-0.7586841493218053,-0.18811949110982581,True,False,False,1.44,242.8699951171875,280.0,2026-01-16,0.72
2025-10-21 17:30:00+00:00,AMD,238.07000732421875,7.437595912388393,69.49510718742718,-1.0513138760829701,-0.8676251626117484,True,False,False,1.44,242.8699951171875,277.5,2026-01-16,0.72
2025-10-22 13:30:00+00:00,AMD,226.35000610351562,7.7870603288922995,57.005109970714464,-2.0563677192362793,-0.14788281481821963,True,False,False,1.44,242.8699951171875,267.5,2026-01-16,0.72
2025-10-22 17:30:00+00:00,AMD,230.2449951171875,8.00778089250837,59.38551573392914,-2.454129181642827,-0.6851985805984555,True,False,False,1.44,242.75,270.0,2026-01-16,0.72
2025-10-23 13:30:00+00:00,AMD,233.1199951171875,7.786352975027902,56.24506950588782,-2.5098957200751197,-0.5005540636603015,True,False,False,1.44,242.25999450683594,272.5,2026-01-16,0.72
2025-10-23 17:30:00+00:00,AMD,235.00999450683594,7.493496486118862,63.3256994264038,-2.4055192278336435,-0.8042501830094719,True,False,False,1.44,240.1324005126953,275.0,2026-01-16,0.72
2025-10-24 13:30:00+00:00,AMD,251.3000030517578,7.292069571358817,64.72031801029885,-1.281823367806176,0.1887424160068574,True,True,False,1.44,240.1324005126953,292.5,2026-01-16,1.44
2025-10-24 17:30:00+00:00,AMD,252.9199981689453,6.9956479753766745,61.716259192407406,-0.5113860191730026,-0.7031555563861063,True,True,False,1.44,235.89999389648438,292.5,2026-01-16,1.44
2025-10-27 13:30:00+00:00,AMD,255.63499450683594,7.100649152483259,63.0474665341821,0.06829179953379771,0.36234481110036076,True,True,False,1.44,253.07000732421875,297.5,2026-01-16,8.18
2025-10-27 17:30:00+00:00,AMD,259.760009765625,7.0421567644391745,70.04329058990592,0.5878433391558477,-0.9823503515940494,True,True,False,1.44,253.38999938964844,300.0,2026-01-16,14.4
2025-10-28 13:30:00+00:00,AMD,261.279296875,6.976441519601004,74.73146177155593,0.8748480900693831,-0.08674676484770935,True,True,False,1.44,258.4700012207031,302.5,2026-01-16,14.4
2025-10-28 17:30:00+00:00,AMD,257.9700012207031,6.895285470145089,69.94190796487604,0.6909187443939224,-1.0562592047411623,True,True,False,1.44,260.4200134277344,297.5,2026-01-16,14.4
2025-10-29 13:30:00+00:00,AMD,260.4599914550781,6.892107282366071,66.67172350718533,0.5899701687588692,-0.15470465778302375,True,True,False,1.44,264.5799865722656,302.5,2026-01-16,14.4
2025-10-29 17:30:00+00:00,AMD,264.3399963378906,7.263536725725446,70.25053156587678,0.6336850655413304,-0.811594810472936,True,True,False,1.44,264.5799865722656,307.5,2026-01-16,14.4
2025-10-30 13:30:00+00:00,AMD,260.631103515625,7.368536812918527,67.90136929665653,0.28004293667379265,-0.4442608351667685,True,False,False,1.44,267.07989501953125,302.5,2026-01-16,5.62
2025-10-30 17:30:00+00:00,AMD,254.89999389648438,7.707115173339844,62.79485222297753,-0.4338051663632285,-1.1125157948729785,True,False,False,1.44,267.07989501953125,297.5,2026-01-16,0.72
2025-10-31 13:30:00+00:00,AMD,255.25869750976562,7.296486990792411,76.5669294341879,-0.946384539546969,-0.7431500290810511,True,False,False,1.44,267.07989501953125,297.5,2026-01-16,0.72
2025-10-31 17:30:00+00:00,AMD,256.05999755859375,7.148622785295759,75.15415321592631,-1.2755403286223128,-1.2297252181352467,True,False,False,1.44,265.6000061035156,297.5,2026-01-16,0.72
2025-11-03 14:30:00+00:00,AMD,258.6120910644531,7.222195216587612,74.99681302416775,-1.3578380351671786,-0.5607527996734233,True,False,False,1.44,263.8800048828125,300.0,2026-01-16,0.72
2025-11-03 18:30:00+00:00,AMD,259.6600036621094,7.277195521763393,74.57696379078416,-1.373992411015168,-0.6658286201189826,True,False,False,1.44,262.1300048828125,302.5,2026-01-16,0.72
2025-11-04 14:30:00+00:00,AMD,252.85040283203125,6.863623482840402,51.90615747753197,-1.8461513016127302,-0.28140588044469117,True,False,False,1.44,262.1300048828125,292.5,2026-01-16,0.72
2025-11-04 18:30:00+00:00,AMD,250.10000610351562,6.900908333914621,46.6266907067575,-2.316121060217359,-0.8572220274698793,True,False,False,1.44,260.8900146484375,290.0,2026-01-16,0.72
2025-11-05 14:30:00+00:00,AMD,258.56878662109375,7.454129900251116,53.084800280324075,-2.038831147322787,0.8338790835617583,True,False,False,1.44,260.8900146484375,300.0,2026-01-16,0.72
2025-11-05 18:30:00+00:00,AMD,255.9600067138672,7.3691286359514505,45.872805164027476,-2.0099973522267884,-0.8786405675362842,True,False,False,1.44,260.44000244140625,297.5,2026-01-16,0.72
2025-11-06 14:30:00+00:00,AMD,241.52999877929688,8.344844273158483,33.24822126652347,-2.888216078443481,0.9978106243858779,True,False,False,1.44,259.2200012207031,287.5,2026-01-16,0.72
2025-11-06 18:30:00+00:00,AMD,237.6199951171875,8.536709376743861,32.912817648129035,-3.610982845307478,-0.8579180008002715,True,False,False,1.44,259.6499938964844,287.5,2026-01-16,0.72
2025-11-07 14:30:00+00:00,AMD,229.57000732421875,8.77273668561663,26.277733899866178,-4.4543982670733255,0.3703870079593988,True,False,False,1.44,259.6499938964844,287.5,2026-01-16,0.72
2025-11-07 18:30:00+00:00,AMD,233.5399932861328,8.697728838239398,26.37948018471316,-4.551988808410106,-0.9727250406737835,True,False,False,1.44,259.6499938964844,287.5,2026-01-16,0.72
2025-11-10 14:30:00+00:00,AMD,245.22500610351562,9.101300920758929,39.47292363064617,-3.6742689898431093,0.015109776086402446,True,False,False,1.44,253.50999450683594,290.0,2026-01-16,0.72
2025-11-10 18:30:00+00:00,AMD,243.97999572753906,8.842372349330358,42.05096557621012,-3.048037780134218,-1.1806411321669685,True,True,False,1.44,243.41990661621094,287.5,2026-01-16,1.44
2025-11-11 14:30:00+00:00,AMD,238.27999877929688,9.042829241071429,38.53238012711798,-2.889620580851301,0.10430461486774828,True,False,False,1.44,248.89999389648438,282.5,2026-01-16,0.72
2025-11-11 18:30:00+00:00,AMD,237.57000732421875,9.668551853724889,37.49621303738754,-2.7076903796586294,-0.005700416855760081,True,False,False,1.44,248.89999389648438,282.5,2026-01-16,0.72
2025-11-12 14:30:00+00:00,AMD,255.60000610351562,11.021408081054688,48.31568011369415,-1.3184533446311202,3.140241061725262,True,True,True,1.44,248.89999389648438,305.0,2026-01-16,2.88
2025-11-12 18:30:00+00:00,AMD,258.8591003417969,11.189980643136161,49.5629528427383,-0.1849596899227295,-0.29146532826309746,True,True,False,1.44,248.4600067138672,307.5,2026-01-16,4.54
2025-11-13 14:30:00+00:00,AMD,248.0800018310547,11.160757882254464,47.504919801136126,-0.1666389604437497,0.717056109076653,True,False,False,1.44,263.510009765625,295.0,2026-01-16,2.4
2025-11-13 18:30:00+00:00,AMD,247.99000549316406,11.162901742117745,48.86480675174042,-0.1657176220797978,-0.6776406013320196,True,False,False,1.44,263.510009765625,295.0,2026-01-16,2.41
2025-11-14 14:30:00+00:00,AMD,250.25999450683594,11.299685886928014,45.210350515877415,-0.024764405922929944,0.440013944793778,True,False,False,1.44,263.510009765625,300.0,2026-01-16,3.42
2025-11-14 18:30:00+00:00,AMD,246.75999450683594,11.401114327566964,44.750539806366234,-0.1716001210438718,-1.011111402580908,True,False,False,1.44,259.6308898925781,295.0,2026-01-16,2.36
2025-11-17 14:30:00+00:00,AMD,242.07000732421875,10.511113848005023,50.346656406394544,-0.5666698461655004,-0.19514296672930784,True,False,False,1.44,259.6308898925781,287.5,2026-01-16,0.72
2025-11-17 18:30:00+00:00,AMD,240.5749969482422,10.509691510881696,51.95765079882391,-0.8914309221515204,-0.8674339224671316,True,False,False,1.44,253.42999267578125,287.5,2026-01-16,0.72
2025-11-18 14:30:00+00:00,AMD,233.4149932861328,10.715770176478795,52.577649669601335,-1.5145930991320649,0.574681585726519,True,False,False,1.44,253.42999267578125,280.0,2026-01-16,0.72
2025-11-18 18:30:00+00:00,AMD,230.22999572753906,10.563634599958148,47.75739914375001,-2.0349933213848037,-1.064042315338361,True,False,False,1.44,250.72999572753906,277.5,2026-01-16,0.72
2025-11-19 14:30:00+00:00,AMD,220.86000061035156,10.521492004394531,32.95752297735554,-2.853776958580079,0.2359559499549353,True,False,False,1.44,248.77000427246094,275.0,2026-01-16,0.72
2025-11-19 18:30:00+00:00,AMD,223.5399932861328,10.656185695103236,35.984283802255135,-3.04115527491901,-0.4771480930590206,True,False,False,1.44,243.3699951171875,270.0,2026-01-16,0.72
2025-11-20 14:30:00+00:00,AMD,213.02000427246094,11.609042576381139,33.75315306438307,-3.658416802596744,1.0339248357111366,True,False,False,1.44,238.0,262.5,2026-01-16,0.72
2025-11-20 18:30:00+00:00,AMD,206.0500030517578,11.369756426130023,31.237680300633812,-4.2778733481280575,-0.4850089750423795,False,False,False,1.44,235.27000427246094,260.0,2026-01-16,0.36
2025-11-21 14:30:00+00:00,AMD,201.5218048095703,10.50332750592913,11.644681690605452,-4.700652847155108,1.1875210861304768,False,False,False,1.44,235.27000427246094,260.0,2026-01-16,0.36
2025-11-21 18:30:00+00:00,AMD,203.75,10.527611868722099,10.333448435229272,-4.536106078327516,-0.5931345691936708,False,False,False,1.44,234.25,260.0,2026-01-16,0.36
2025-11-24 14:30:00+00:00,AMD,215.13499450683594,10.547191074916295,26.491813502733777,-3.417357187906436,-0.14188142524094421,False,False,False,1.44,234.25,260.0,2026-01-16,0.36
2025-11-24 18:30:00+00:00,AMD,214.9550018310547,10.438619341169085,26.457832310518228,-2.489439877235636,-1.025575303496592,False,True,False,1.44,213.3000030517578,257.5,2026-01-16,0.72
2025-11-25 14:30:00+00:00,AMD,200.15769958496094,10.606478009905134,19.704252600624017,-2.656942247731351,1.218613858628863,False,False,False,1.44,215.88499450683594,242.5,2026-01-16,0.36
2025-11-25 18:30:00+00:00,AMD,206.13999938964844,10.770664760044642,26.153846705091794,-2.170092310545158,-0.5290454096457916,False,False,False,1.44,217.00999450683594,250.0,2026-01-16,0.36
2025-11-26 14:30:00+00:00,AMD,213.41000366210938,10.804236275809151,33.66969532145521,-1.2115042102768019,0.1681856523532584,False,False,False,1.44,217.00999450683594,257.5,2026-01-16,0.36
2025-11-26 18:30:00+00:00,AMD,214.11000061035156,10.559229169573102,34.78252934943934,-0.42401125068153256,-1.017141548800121,False,False,False,1.44,217.00999450683594,257.5,2026-01-16,0.36
2025-11-28 14:30:00+00:00,AMD,216.7655029296875,9.730858939034599,39.90345956603626,0.3407229601727284,-0.7031442243641599,False,True,False,1.44,214.36000061035156,260.0,2026-01-16,6.05
2025-12-01 14:30:00+00:00,AMD,219.57000732421875,9.881752014160156,43.50562776245058,1.0598361858252368,-0.3712169927502721,False,True,False,1.44,215.58990478515625,262.5,2026-01-16,7.2
2025-09-19 13:30:00+00:00,TSLA,423.53729248046875,13.366542271205358,79.31204035264142,2.6018599215209335,0.5228162763924793,True,False,False,1.44,432.21990966796875,492.5,2026-01-16,7.2
2025-09-19 17:30:00+00:00,TSLA,425.8699951171875,13.000828334263392,84.23516956580033,1.9413158600732565,-0.984568790553274,True,False,False,1.44,432.21990966796875,495.0,2026-01-16,7.2
2025-09-22 13:30:00+00:00,TSLA,433.0299987792969,13.171534946986608,82.86164898911068,1.7048366684286478,0.9759376489844847,True,True,False,1.44,432.21990966796875,502.5,2026-01-16,14.4
2025-09-22 17:30:00+00:00,TSLA,434.0,13.055106026785714,82.22871766436799,1.3483594821923752,-0.9087837231704182,True,True,False,1.44,429.4700012207031,505.0,2026-01-16,14.4
2025-09-23 13:30:00+00:00,TSLA,433.6650085449219,11.83367919921875,76.12148175266717,0.8491470042174392,-0.3311420963213395,True,False,False,1.44,444.9798889160156,502.5,2026-01-16,7.2
2025-09-23 17:30:00+00:00,TSLA,425.8299865722656,12.280120849609375,68.16137848769911,-0.19323196023148625,-0.19909390264498086,True,False,False,1.44,444.9798889160156,495.0,2026-01-16,2.21
2025-09-24 13:30:00+00:00,TSLA,439.50689697265625,11.209415980747767,64.79730670828987,-0.15001089713636517,0.03162891438523195,True,False,False,1.44,444.9798889160156,507.5,2026-01-16,2.52
2025-09-24 17:30:00+00:00,TSLA,442.7699890136719,10.546565464564733,73.14623417813613,-0.09196429861331268,-0.8916019591181995,True,True,False,1.44,440.9700012207031,510.0,2026-01-16,5.88
2025-09-25 13:30:00+00:00,TSLA,426.9371032714844,11.081000191824776,55.261568533792676,-1.2446981645494688,-0.0015654378891765861,True,False,False,1.44,440.9700012207031,492.5,2026-01-16,0.72
2025-09-25 17:30:00+00:00,TSLA,423.2300109863281,11.278858729771205,51.07014960827987,-2.3201117688733213,-0.8799016998068696,True,False,False,1.44,444.2099914550781,490.0,2026-01-16,0.72
2025-09-26 13:30:00+00:00,TSLA,433.0899963378906,11.400290352957589,57.71769998980835,-2.4204463288128473,0.044469997977666965,True,False,False,1.44,444.2099914550781,500.0,2026-01-16,0.72
2025-09-26 17:30:00+00:00,TSLA,440.4198913574219,10.770817347935267,58.42513006656245,-2.060120510286062,-0.7572942713439709,True,False,False,1.44,444.2099914550781,507.5,2026-01-16,0.72
2025-09-29 13:30:00+00:00,TSLA,441.760009765625,10.777252197265625,60.51846263978031,-1.807156806957721,0.015018289022237756,True,True,False,1.44,435.239990234375,507.5,2026-01-16,1.44
2025-09-29 17:30:00+00:00,TSLA,443.2099914550781,10.43153817313058,66.17431978047605,-1.6236144836705755,-1.2748578956801147,True,True,False,1.44,440.4700012207031,510.0,2026-01-16,1.44
2025-09-30 13:30:00+00:00,TSLA,437.4599914550781,10.267244611467634,58.61098286821744,-1.9486516718157176,-0.42306630767079806,True,False,False,1.44,450.9800109863281,502.5,2026-01-16,0.72
2025-09-30 17:30:00+00:00,TSLA,444.5400085449219,10.592258998325892,60.906656283772485,-1.7527576744667641,-1.0075908479210054,True,False,False,1.44,450.9800109863281,510.0,2026-01-16,0.72
2025-10-01 13:30:00+00:00,TSLA,458.4700012207031,10.537266322544642,63.77219926170975,-0.7997295487037306,0.26515293771700493,True,True,False,1.44,450.9800109863281,527.5,2026-01-16,1.44
2025-10-01 17:30:00+00:00,TSLA,459.4700012207031,10.586554391043526,63.78396233114831,-0.24493245567601818,-0.1704691995119905,True,True,False,1.44,445.0,527.5,2026-01-16,3.67
2025-10-02 13:30:00+00:00,TSLA,445.8900146484375,11.957626342773438,55.786438446118055,-0.8982250821258972,1.8517417651019255,True,True,True,1.44,459.1000061035156,515.0,2026-01-16,2.88
2025-10-02 17:30:00+00:00,TSLA,435.9700012207031,11.968340192522321,54.706654941627896,-2.0390020094946415,-0.32506706591023526,True,False,False,1.44,462.2900085449219,510.0,2026-01-16,0.72
2025-10-03 13:30:00+00:00,TSLA,420.93499755859375,12.861195155552455,41.48687704062648,-3.7471723704051954,1.784965710835345,True,False,True,1.44,470.75,520.0,2026-01-16,1.44
2025-10-03 17:30:00+00:00,TSLA,429.8399963378906,13.372794015066964,44.364541502001515,-4.185765395707447,-0.1703358189012584,True,False,False,1.44,470.75,520.0,2026-01-16,0.72
2025-10-06 13:30:00+00:00,TSLA,448.80950927734375,13.429430280412946,59.27924545401581,-3.1540225277929625,0.6295760170105392,True,False,False,1.44,470.75,522.5,2026-01-16,0.72
2025-10-06 17:30:00+00:00,TSLA,453.3599853515625,13.231571742466517,62.69165080583644,-2.1674249276992956,-1.009458763162388,True,True,False,1.44,446.7799987792969,525.0,2026-01-16,1.44
2025-10-07 13:30:00+00:00,TSLA,448.6499938964844,13.478639875139509,56.85160688302481,-1.846678472804891,0.6945410477283384,True,True,False,1.44,449.989990234375,522.5,2026-01-16,1.44
2025-10-07 17:30:00+00:00,TSLA,432.8699951171875,14.194375174386161,46.9057825514127,-2.6621279505839777,-0.17213921040569158,True,False,False,1.44,453.54998779296875,505.0,2026-01-16,0.72
2025-10-08 13:30:00+00:00,TSLA,435.7025146484375,14.270087105887276,47.54742373972039,-2.9534612118385404,0.16184509539496997,True,False,False,1.44,453.54998779296875,510.0,2026-01-16,0.72
2025-10-08 17:30:00+00:00,TSLA,438.6000061035156,14.536514282226562,48.15512035317733,-2.8901363444360175,-1.058752849904698,True,False,False,1.44,453.54998779296875,512.5,2026-01-16,0.72
2025-10-09 13:30:00+00:00,TSLA,429.80999755859375,14.676522391183036,47.011254399211765,-3.3469330450780372,0.2988608430035821,True,False,False,1.44,452.67999267578125,502.5,2026-01-16,0.72
2025-10-09 17:30:00+00:00,TSLA,435.5299987792969,14.700864519391741,46.44210625767037,-3.1723823099304616,-1.106738939860668,True,False,False,1.44,450.19989013671875,510.0,2026-01-16,0.72
2025-10-10 13:30:00+00:00,TSLA,419.55999755859375,15.368722098214286,34.87874920154054,-3.9879427700689325,1.535416398608735,True,False,True,1.44,441.3299865722656,492.5,2026-01-16,1.44
2025-10-10 17:30:00+00:00,TSLA,413.29998779296875,15.69085693359375,32.76209348924216,-4.752709072401006,-0.6632287175671353,True,False,False,1.44,441.3299865722656,487.5,2026-01-16,0.72
2025-10-13 13:30:00+00:00,TSLA,429.0083923339844,14.743706839425224,43.79573063019918,-4.03300204997087,0.21029097590270052,True,False,False,1.44,443.1300048828125,502.5,2026-01-16,0.72
2025-10-13 17:30:00+00:00,TSLA,435.8999938964844,14.547280447823661,49.973685418004955,-2.97395450741591,-0.6918875736056763,True,False,False,1.44,443.1300048828125,510.0,2026-01-16,0.72
2025-10-14 13:30:00+00:00,TSLA,432.23919677734375,13.892281668526786,54.64635770893282,-2.4242739695658195,0.4803587657285472,True,False,False,1.44,443.1300048828125,505.0,2026-01-16,0.72
2025-10-14 17:30:00+00:00,TSLA,429.2300109863281,13.436390468052455,49.7365074075324,-2.1755684079538535,-1.219750092678655,True,False,False,1.44,436.8900146484375,500.0,2026-01-16,0.72
2025-10-15 13:30:00+00:00,TSLA,428.68499755859375,13.009955269949776,39.661233891536405,-1.966352047403809,0.4961676065553867,True,True,False,1.44,436.8900146484375,497.5,2026-01-16,1.44
2025-10-15 17:30:00+00:00,TSLA,435.19000244140625,13.098526000976562,40.8491249253045,-1.3385125658721302,-1.1761811557504498,True,False,False,1.44,436.8900146484375,505.0,2026-01-16,0.72
2025-10-16 13:30:00+00:00,TSLA,431.04998779296875,12.848600115094866,41.08499810327989,-1.1574094460671382,0.38465193145573773,True,False,False,1.44,440.510009765625,500.0,2026-01-16,0.72
2025-10-16 17:30:00+00:00,TSLA,428.5849914550781,12.319322858537946,47.49107023202208,-1.1562851554676963,-0.8092462276938576,True,False,False,1.44,440.510009765625,497.5,2026-01-16,0.72
2025-10-17 13:30:00+00:00,TSLA,436.55999755859375,12.648609706333705,50.47355104974022,-0.5992012886010125,0.9627913404875594,True,False,False,1.44,440.510009765625,507.5,2026-01-16,0.72
2025-10-17 17:30:00+00:00,TSLA,439.2699890136719,12.51759774344308,50.37077069097714,-0.057457684633712924,-0.8366784711388251,True,True,False,1.44,439.3500061035156,510.0,2026-01-16,6.37
2025-10-20 13:30:00+00:00,TSLA,443.2513122558594,12.382596697126116,57.856618167768396,0.5275304646320769,0.1174910572818821,True,True,False,1.44,440.75,512.5,2026-01-16,14.4
2025-10-20 17:30:00+00:00,TSLA,447.3500061035156,12.137324741908483,57.04242202966517,1.1152462126779257,-1.2943384051274114,True,True,False,1.44,441.455810546875,517.5,2026-01-16,14.4
2025-10-21 13:30:00+00:00,TSLA,445.697998046875,10.677324567522321,68.77674593987864,1.3043520639146111,-0.20221872795981938,True,False,False,1.44,449.79998779296875,512.5,2026-01-16,7.2
2025-10-21 17:30:00+00:00,TSLA,442.510009765625,10.330902099609375,71.95250947682078,1.1327143253510639,-1.391774046479761,True,False,False,1.44,449.79998779296875,507.5,2026-01-16,7.2
2025-10-22 13:30:00+00:00,TSLA,432.92498779296875,10.357330322265625,53.2418580330958,0.33316599587777374,0.21784413495082303,True,False,False,1.44,449.79998779296875,497.5,2026-01-16,6.0
2025-10-22 17:30:00+00:00,TSLA,438.8399963378906,10.470186505998884,52.47349805176533,0.17032672653037295,-0.8389598018610346,True,False,False,1.44,449.29998779296875,505.0,2026-01-16,4.83
2025-10-23 13:30:00+00:00,TSLA,446.15008544921875,11.717322213309151,61.026500447028134,0.5037398732750864,2.4434320725266963,True,False,True,1.44,449.29998779296875,515.0,2026-01-16,14.4
2025-10-23 17:30:00+00:00,TSLA,448.9949951171875,11.750900268554688,65.7076708829691,0.8446264222280679,-0.3444983854914395,True,True,False,1.44,446.54998779296875,517.5,2026-01-16,14.4
2025-10-24 13:30:00+00:00,TSLA,435.1736145019531,11.9644775390625,54.25810118475183,0.10684733902632848,1.145045992064929,True,True,False,1.44,449.39990234375,502.5,2026-01-16,8.74
2025-10-24 17:30:00+00:00,TSLA,433.5899963378906,11.91162109375,48.87750457420793,-0.48763619572247885,-0.5156249519966876,True,False,False,1.44,449.39990234375,502.5,2026-01-16,0.72
2025-10-27 13:30:00+00:00,TSLA,458.0,12.770191737583705,64.72034122064926,0.6987578822582745,1.4530990144181128,True,True,False,1.44,451.67999267578125,530.0,2026-01-16,14.4
2025-10-27 17:30:00+00:00,TSLA,452.3500061035156,12.953055245535714,62.5442097971939,1.0193001659272243,-0.31060206163971005,True,True,False,1.44,451.67999267578125,525.0,2026-01-16,14.4
2025-10-28 13:30:00+00:00,TSLA,464.2099914550781,12.828055245535714,64.0198709293268,1.8954247966053335,0.784018490224548,True,True,False,1.44,459.1499938964844,537.5,2026-01-16,14.4
2025-10-28 17:30:00+00:00,TSLA,460.5400085449219,12.908353533063616,60.68093701248349,2.0784756245338123,-0.8535632582218138,True,True,False,1.44,460.1600036621094,532.5,2026-01-16,14.4
2025-10-29 13:30:00+00:00,TSLA,459.0,12.792639596121651,58.10712433072036,1.9487138638741577,-0.025250292750157555,True,False,False,1.44,467.0,532.5,2026-01-16,7.2
2025-10-29 17:30:00+00:00,TSLA,461.4700012207031,13.138556344168526,57.39266760062172,1.8811506199193104,-0.6918609459165405,True,False,False,1.44,467.0,535.0,2026-01-16,7.2
2025-10-30 13:30:00+00:00,TSLA,445.8799133300781,14.18212890625,50.08311333837321,0.6993022812885012,-0.07059964004841586,True,False,False,1.44,467.0,520.0,2026-01-16,7.2
2025-10-30 17:30:00+00:00,TSLA,440.07000732421875,14.312837873186384,48.91129640613707,-0.4964650464447473,-1.4153406223413185,True,False,False,1.44,465.70001220703125,512.5,2026-01-16,0.72
2025-10-31 13:30:00+00:00,TSLA,444.7795104980469,14.402688162667411,55.52996237992997,-0.9658313795749311,0.09164228707773651,True,False,False,1.44,465.70001220703125,520.0,2026-01-16,0.72
2025-10-31 17:30:00+00:00,TSLA,456.5199890136719,14.569830758231026,57.822316917401864,-0.5044052713715734,-0.9663856752252545,True,False,False,1.44,462.95001220703125,532.5,2026-01-16,0.72
2025-11-03 14:30:00+00:00,TSLA,468.306396484375,13.476266043526786,59.429319521324544,0.5203163705965421,0.5164816206276885,True,True,False,1.44,457.7278137207031,542.5,2026-01-16,14.4
2025-11-03 18:30:00+00:00,TSLA,468.42999267578125,13.357066563197545,58.467305107830676,1.0989171362797414,-1.1545367244361995,True,True,False,1.44,457.7278137207031,542.5,2026-01-16,14.4
2025-11-04 14:30:00+00:00,TSLA,447.6000061035156,13.706353323800224,55.102253578449215,0.027874092301184206,0.22945869443741587,True,False,False,1.44,474.07000732421875,522.5,2026-01-16,3.8
2025-11-04 18:30:00+00:00,TSLA,444.2300109863281,13.812068394252233,54.30560865755189,-0.9068127202283573,-0.9497893023396099,True,False,False,1.44,474.07000732421875,522.5,2026-01-16,0.72
2025-11-05 14:30:00+00:00,TSLA,457.9576110839844,13.235641479492188,49.981223492884524,-0.6138554929496509,0.1001000618166007,True,False,False,1.44,474.07000732421875,530.0,2026-01-16,0.72
2025-11-05 18:30:00+00:00,TSLA,462.25,12.97349112374442,54.43866584023961,-0.16751800636074865,-0.7582991119196809,True,False,False,1.44,470.72119140625,535.0,2026-01-16,2.39
2025-11-06 14:30:00+00:00,TSLA,446.8299865722656,14.184921264648438,42.44872631227227,-0.906045665088774,1.0007498143944227,True,False,False,1.44,460.2200012207031,520.0,2026-01-16,0.72
2025-11-06 18:30:00+00:00,TSLA,446.1099853515625,14.242420741489955,43.565492512128245,-1.4083340372251003,-0.7174926674128433,True,False,False,1.44,466.32989501953125,520.0,2026-01-16,0.72
2025-11-07 14:30:00+00:00,TSLA,429.8075866699219,15.336704799107142,38.49717497003975,-2.7274341072790045,0.9141983490847799,True,False,False,1.44,467.45001220703125,515.0,2026-01-16,0.72
2025-11-07 18:30:00+00:00,TSLA,429.3800048828125,15.274560110909599,37.14857410617189,-3.4700461763191406,-0.8509221366218415,True,False,False,1.44,467.45001220703125,515.0,2026-01-16,0.72
2025-11-10 14:30:00+00:00,TSLA,444.5950012207031,15.162523542131696,49.48386679193252,-2.806224408044166,0.31397261603605453,True,False,False,1.44,467.45001220703125,520.0,2026-01-16,0.72
2025-11-10 18:30:00+00:00,TSLA,445.260009765625,15.143960135323661,52.174643573583374,-2.217818411562307,-1.16936964953546,True,False,False,1.44,451.4599914550781,520.0,2026-01-16,0.72
2025-11-11 14:30:00+00:00,TSLA,435.8301086425781,14.80411856515067,46.39283501956515,-2.346700847507521,-0.13231194427843035,True,False,False,1.44,449.6715087890625,510.0,2026-01-16,0.72
2025-11-11 18:30:00+00:00,TSLA,439.3999938964844,14.375381469726562,42.613034835618734,-2.0834507035675416,-1.298565361458618,True,False,False,1.44,449.6715087890625,512.5,2026-01-16,0.72
2025-11-12 14:30:00+00:00,TSLA,431.4292907714844,14.059596470424108,33.54641671080563,-2.3199596484597165,-0.21919577527524292,True,False,False,1.44,449.6715087890625,502.5,2026-01-16,0.72
2025-11-12 18:30:00+00:00,TSLA,430.6199951171875,13.893796648297991,33.23278074067338,-2.3950005591421477,-1.3194296336212028,True,False,False,1.44,447.70001220703125,502.5,2026-01-16,0.72
2025-11-13 14:30:00+00:00,TSLA,398.3599853515625,14.676646641322545,30.17389742212265,-4.3665445614459255,1.7331458689831203,False,False,True,1.44,442.489990234375,487.5,2026-01-16,0.72
2025-11-13 18:30:00+00:00,TSLA,401.9010009765625,14.68949454171317,32.98000086876985,-5.128750122202273,-0.37169207650689007,False,False,False,1.44,442.3290100097656,487.5,2026-01-16,0.36
2025-11-14 14:30:00+00:00,TSLA,405.92999267578125,15.540921892438616,27.310674187360235,-5.050178844663772,1.675896244446991,False,False,True,1.44,442.3290100097656,487.5,2026-01-16,0.72
2025-11-14 18:30:00+00:00,TSLA,404.3299865722656,15.373788016183036,24.133568875506,-4.79646132834459,-0.9991883642382412,False,False,False,1.44,432.75,477.5,2026-01-16,0.36
2025-11-17 14:30:00+00:00,TSLA,412.32000732421875,14.857293265206474,33.49275801091488,-3.8233230221491654,1.3711112082307173,False,False,False,1.44,424.5,485.0,2026-01-16,0.36
2025-11-17 18:30:00+00:00,TSLA,408.9800109863281,14.981222970145089,32.6738031121434,-3.1646176204029848,-0.5726398585373225,False,True,False,1.44,412.19000244140625,480.0,2026-01-16,0.72
2025-11-18 14:30:00+00:00,TSLA,404.1036071777344,14.341225760323661,36.57388485525132,-2.828359960332106,0.9006475640113989,False,False,False,1.44,423.9599914550781,475.0,2026-01-16,0.36
